redshift masa radio log_masa log_radio
0.053205407801721234 96100499309.18156 24.2315714035312 10.982725644137421 1.3843815787992337
3.746055217152589 7739182131.838432 0.27212365720747295 9.888695067349925 -0.5652337009690345
3.918162042255145 21234073846.762825 0.7597366998626423 10.327033323390653 -0.11933689404739078
4.645672662221754 14115938272.685701 0.5432900755819527 10.149709750574118 -0.2649682282616239
4.452865453156942 71694661251.7582 2.706984157776753 10.855486817101182 0.43248571413390874
0.348055065155013 72976192725.32674 3.8425926405829354 10.863181201841549 0.5846243466490698
3.864603752743788 33413243173.16416 1.189038252010896 10.523918631395418 0.07519582633444612
2.636646416993807 93027600499.66884 2.9389335448504994 10.968611819159799 0.46818976591915107
3.9055833716462702 14810745440.097357 0.5292418750034318 10.170576917560616 -0.27634580060805164
1.6556978802821551 33401837187.733353 0.9999873518431521 10.523770354792154 -5.4930594638897115e-06
3.3552576888062724 65779608276.92743 2.2239035697896576 10.818091282894349 0.34711595196749157
2.9500785234573965 58773010797.48137 1.910268891361916 10.769177939127532 0.2810945032767481
4.769603549840457 32492129312.636402 1.2659303099056183 10.511778172977076 0.10240979821174874
0.8382652338792268 51120396166.36893 1.7186570695714805 10.708594210803733 0.2351892288392522
3.0496093475450663 60686614920.79149 1.9912357186253136 10.783092913364223 0.2991226740097091
